car_id,enter_time_unix,leave_time_unix
1,1769014812,1769014886
2,1769014820,1769014924
3,1769014827,1769014951
4,1769014827,1769014975
5,1769014834,1769014964
6,1769014839,1769014907
7,1769014853,1769015000
8,1769014858,1769015046
9,1769014873,1769015168
10,1769014883,1769015078
11,1769014884,1769015159
12,1769014893,1769015015
13,1769014893,1769015091
14,1769014902,1769015042
15,1769014909,1769015104
16,1769014910,1769015132
17,1769014910,1769015132
18,1769014917,1769015009
19,1769014919,1769015101
20,1769014927,1769014991
21,1769014955,1769015248
22,1769014962,1769015252
23,1769014968,1769015068
24,1769014974,1769015061
25,1769014975,1769015169
26,1769014982,1769015242
27,1769014982,1769015113
28,1769014987,1769015058
29,1769014995,1769015216
30,1769015014,1769015106
31,1769015019,1769015126
32,1769015024,1769015234
33,1769015033,1769015154
34,1769015059,1769015334
35,1769015064,1769015160
36,1769015073,1769015231
37,1769015097,1769015328
38,1769015108,1769015271
39,1769015112,1769015385
40,1769015114,1769015392
41,1769015125,1769015219
42,1769015128,1769015380
43,1769015155,1769015441
44,1769015158,1769015318
45,1769015159,1769015393
46,1769015160,1769015425
47,1769015164,1769015354
48,1769015167,1769015227
49,1769015197,1769015261
50,1769015210,1769015487
51,1769015224,1769015425
52,1769015239,1769015401
53,1769015265,1769015351
54,1769015271,1769015467
55,1769015285,1769015551
56,1769015297,1769015371
57,1769015299,1769015448
58,1769015319,1769015420
59,1769015336,1769015519
60,1769015345,1769015609
61,1769015353,1769015591
62,1769015363,1769015485
63,1769015369,1769015524
64,1769015370,1769015660
65,1769015379,1769015679
66,1769015381,1769015492
67,1769015381,1769015536
